GCF_008838325	0.01508802
GCF_009738105	0.01615359
GCF_009755585	0.01772421
GCF_009730315	0.0270443
GCF_009729035	0.01238155
GCF_009769165	0.03036514
GCF_009789575	0.02017625
GCF_009688945	0.02909741
GCF_009756665	0.01227029
GCF_003932715	0.01749276
GCF_000093025	0.01514639
GCF_009769205	0.01767869
GCF_009883795	0.004352077
GCF_009856625	0.02770361
GCF_009833965	0.03316515
GCF_009856525	0.02343732
GCF_009914475	0.01868534
GCF_009762275	0.0350268
GCF_009792355	0.007925971
GCF_009762775	0.02380932
GCF_009734445	0.01789027
GCF_000092205	0.0205006
GCF_009746125	0.01848475
GCF_009789595	0.03326293
GCF_009905215	0.01633332
GCF_009911795	0.01141864
GCF_009832765	0.01429899
GCF_009831375	0.01937766
GCF_009834165	0.01391361
GCF_000807775	0.01492472
GCF_009901525	0.03546201
GCF_009931375	0.02740386
GCF_000092425	0.02021011
GCF_009884975	0.02287892
GCF_009817885	0.03504319
GCF_009906855	0.02076787
GCF_009913435	0.01151645
GCF_001305575	0.03400826
GCF_009911755	0.01881838
GCF_009789655	0.01257724
GCF_009883735	0.02971688
GCF_009834345	0.02445187
GCF_009827135	0.01087858
GCF_000006685	0.01387754
GCF_009792295	0.03388645
GCF_009834205	0.02955337
GCF_009938205	0.01246638
GCF_009873295	0.01995556
GCF_009931695	0.0158842
GCF_009931115	0.02008597
GCF_009938225	0.01753121
GCF_009931615	0.01261703
GCF_009930795	0.01941294
GCF_009931655	0.03069284
GCF_000006985	0.02801323
GCF_009933595	0.02560633
GCF_009936155	0.03694635
GCF_009856605	0.03992792
GCF_009914055	0.01987933
GCF_009913235	0.02602651
GCF_009936175	0.02203712
GCF_009834025	0.01809989
GCF_009831415	0.009608178
GCF_009905255	0.01562827
GCF_009910365	0.007947297
GCF_000007085	0.02451212
GCF_009913915	0.01396636
GCF_009913655	0.01902692
GCF_009937995	0.01352749
GCF_009931595	0.02293938
GCF_009931295	0.02140892
GCF_009938015	0.0107835
GCF_009936215	0.01192715
GCF_009938185	0.009854113
GCF_009938305	0.02043445
GCF_009734005	0.01751303
GCF_000007185	0.02665889
GCF_010119975	0.02733994
GCF_010119935	0.05148569
GCF_010120715	0.01837061
GCF_010093065	0.02301992
GCF_010092985	0.02703689
GCF_901538265	0.02646357
GCF_901538355	0.02931807
GCF_010365285	0.03528157
GCF_010448835	0.02465948
GCF_011064285	0.009144928
GCF_000007505	0.01017111
GCF_010918895	0.01530691
GCF_010977555	0.01728044
GCF_011046895	0.01100903
GCF_011068345	0.01634069
GCF_010669145	0.01066646
GCF_010729105	0.01491068
GCF_010731295	0.009089541
GCF_010731775	0.01122004
GCF_010730355	0.01135781
GCF_010728325	0.01723782
GCF_000007605	0.01027802
GCF_010728925	0.00674887
GCF_010450915	0.03019265
GCF_010729305	0.01156417
GCF_010731635	0.01047157
GCF_010731655	0.009446504
GCF_010725485	0.01015851
GCF_010727605	0.01262465
GCF_010728155	0.01218172
GCF_010729485	0.01948345
GCF_010726245	0.01044472
GCF_000007805	0.01825394
GCF_000015565	0.04322516
GCF_010731715	0.01027738
GCF_010731735	0.01046117
GCF_010450895	0.01068728
GCF_010587025	0.02197623
GCF_010669285	0.01692052
GCF_003721155	0.01389888
GCF_010731575	0.008069388
GCF_010726085	0.009607954
GCF_010727325	0.008844501
GCF_010731795	0.0103506
GCF_000007905	0.008361189
GCF_010731115	0.01130647
GCF_010731875	0.01005084
GCF_010726645	0.01130115
GCF_010726955	0.01836067
GCF_010731835	0.01341507
GCF_010509575	0.02950309
GCF_010537335	0.01424141
GCF_010587385	0.01646333
GCF_011066545	0.02703895
GCF_011044155	0.01523012
GCF_000008305	0.02562958
GCF_011047135	0.01038917
GCF_011046245	0.01092484
GCF_011044255	0.01067518
GCF_010725725	0.01201149
GCF_010730745	0.0191097
GCF_010731695	0.00911227
GCF_010726765	0.009647108
GCF_010731535	0.0285575
GCF_010731755	0.01703769
GCF_010731855	0.008431473
GCF_000009265	0.01225316
GCF_010450875	0.009961851
GCF_004519515	0.01380679
GCF_010692905	0.0382872
GCF_010727475	0.009184909
GCF_010730195	0.01879115
GCF_010728725	0.00876577
GCF_010730055	0.03302738
GCF_011046555	0.01547198
GCF_011040435	0.01168101
GCF_011044175	0.03225262
GCF_000009365	0.006384643
GCF_010669125	0.0104339
GCF_010508875	0.05248016
GCF_011044475	0.01527315
GCF_011046975	0.009234862
GCF_902459535	0.01371141
GCF_011046535	0.01043934
GCF_010669305	0.01812496
GCF_010669205	0.02023586
GCF_011067105	0.02909371
GCF_010725885	0.009242987
GCF_000009805	0.01270385
GCF_004102045	0.01512082
GCF_008364325	0.01623362
GCF_010729895	0.01075698
GCF_010730575	0.01171393
GCF_010731595	0.008173305
GCF_010729665	0.01346514
GCF_010731895	0.008316759
GCF_010727945	0.01404696
GCF_010731615	0.01426117
GCF_011009015	0.01280751
GCF_000009905	0.02878018
GCF_011045835	0.01270459
GCF_011057975	0.01001976
GCF_011302055	0.01020519
GCF_011388215	0.01496296
GCF_011290485	0.01352969
GCF_011382965	0.02098099
GCF_011455495	0.0145176
GCF_011617105	0.01816851
GCF_011303955	0.02290666
GCF_011304195	0.03676033
GCF_000010645	0.009444706
GCF_011492945	0.01365939
GCF_011290545	0.01581454
GCF_011578045	0.02301429
GCF_011393335	0.0145889
GCF_011068285	0.01867263
GCF_011578285	0.0486926
GCF_011492965	0.01200787
GCF_011611525	0.0266339
GCF_011745665	0.02239317
GCF_011694815	0.01828378
GCF_000011745	0.01139008
GCF_011604685	0.01554296
GCF_011300455	0.006141569
GCF_008086545	0.02272472
GCF_011455875	0.01725861
GCF_011304355	0.03235138
GCF_011100465	0.0148827
GCF_011300215	0.008092387
GCF_011382985	0.02365193
GCF_011617245	0.01410703
GCF_011207455	0.01629793
GCF_000012865	0.0216109
GCF_011299095	0.01995888
GCF_011299575	0.03812738
GCF_011617705	0.01382565
GCF_011765605	0.01731165
GCF_011466855	0.01767072
GCF_011617465	0.01416539
GCF_011801455	0.01507871
GCF_012273615	0.01440238
GCF_012113595	0.0143532
GCF_012029655	0.02375906
GCF_000012945	0.02251219
GCF_000015585	0.01208982
GCF_000008385	0.009901082
GCF_001304615	0.04897664
GCF_011801245	0.01319321
GCF_012030695	0.01082699
GCF_007922615	0.01191661
GCF_012225885	0.01227354
GCF_003201675	0.02675822
GCF_012295615	0.00984313
GCF_012295575	0.02394261
GCF_003201765	0.01875285
GCF_012295595	0.01488551
GCF_000012965	0.01055842
GCF_012277315	0.05970472
GCF_012516395	0.04692431
GCF_012427845	0.01838049
GCF_012295525	0.05824844
GCF_012276695	0.01236577
GCF_012648005	0.01316706
GCF_012317585	0.02463678
GCF_012277275	0.009049265
GCF_003201835	0.02125783
GCF_012295505	0.02100119
GCF_000013165	0.01654703
GCF_012277295	0.04061147
GCF_012647205	0.02319735
GCF_012689545	0.01734438
GCF_012516355	0.02298416
GCF_012516475	0.008951483
GCF_012571345	0.02082002
GCF_012530535	0.01304176
GCF_012562765	0.02252224
GCF_012563545	0.01197883
GCF_012849375	0.02975486
GCF_000013665	0.0285934
GCF_012769535	0.01937004
GCF_012932215	0.007316099
GCF_012979535	0.008615994
GCF_012849095	0.03440635
GCF_013004005	0.01185877
GCF_012849215	0.01419592
GCF_012931845	0.01283197
GCF_012676905	0.0578401
GCF_012584515	0.02088733
GCF_012971725	0.02488618
GCF_000013765	0.02055014
GCF_012849055	0.02703942
GCF_900157305	0.02465825
GCF_012955605	0.02980108
GCF_012913485	0.01979202
GCF_013046825	0.02416552
GCF_012934885	0.05561405
GCF_012934855	0.03865737
GCF_012849555	0.03889426
GCF_002499975	0.006507364
GCF_012913625	0.01589504
GCF_000014185	0.02078433
GCF_013046785	0.01630487
GCF_013003985	0.01966299
GCF_013008635	0.01875201
GCF_013008815	0.01922391
GCF_013127755	0.02173738
GCF_009708005	0.01386277
GCF_013127955	0.01559162
GCF_011398355	0.01682737
GCF_013282625	0.01658222
GCF_011398155	0.0228946
GCF_000014785	0.0226927
GCF_004803815	0.02294547
GCF_011764545	0.01285468
GCF_013265555	0.02709387
GCF_011397115	0.01169461
GCF_013265585	0.0156025
GCF_011764505	0.01770756
GCF_013283855	0.004233488
GCF_013284055	0.01907322
GCF_011397855	0.03071392
GCF_013201895	0.0275179
GCF_000014885	0.01758444
GCF_013201705	0.02146796
GCF_013201605	0.0130656
GCF_013201665	0.01841117
GCF_013003965	0.02313624
GCF_013122135	0.01816744
GCF_012222825	0.01858462
GCF_013155125	0.01641167
GCF_013282215	0.02492455
GCF_013267415	0.04644899
GCF_013137895	0.01714238
GCF_000015285	0.03967828
GCF_013177355	0.01983004
GCF_013170725	0.01406755
GCF_012871055	0.01408073
GCF_013201645	0.01473182
GCF_013201725	0.02857039
GCF_013030075	0.03737254
GCF_013085545	0.02867812
GCF_013283835	0.03847257
GCF_013004105	0.01078876
GCF_013201075	0.01146222
GCF_000015305	0.01306312
GCF_013201685	0.03001899
GCF_013201825	0.02168965
GCF_000769405	0.01207489
GCF_013177455	0.01494488
GCF_013170785	0.01413751
GCF_004803795	0.0502135
GCF_011405655	0.02793835
GCF_011764565	0.02146113
GCF_013177635	0.02067631
GCF_013267375	0.02187913
GCF_000015485	0.02029365
GCF_000015665	0.01190194
GCF_013267695	0.02140254
GCF_013267435	0.01919314
GCF_013234275	0.01393177
GCF_013285525	0.007870779
GCF_013177675	0.01834571
GCF_013177655	0.02532281
GCF_013177315	0.05371957
GCF_011399095	0.02635954
GCF_013201935	0.02222651
GCF_013283875	0.01799061
GCF_000015505	0.02408806
GCF_013282725	0.01929778
GCF_011764585	0.01834555
GCF_013260645	0.007789602
GCF_013267195	0.0363395
GCF_013285305	0.02531667
GCF_013342985	0.005806652
GCF_010993845	0.01453131
GCF_013347285	0.02417833
GCF_013372105	0.01733398
GCF_005862305	0.01371264
GCF_000015805	0.02432473
GCF_013307245	0.0060643
GCF_013315815	0.01673435
GCF_013340765	0.02160923
GCF_013365495	0.006122116
GCF_006965545	0.03914149
GCF_013347325	0.01755223
GCF_013372265	0.02670522
GCF_005116675	0.00974237
GCF_005116655	0.01345655
GCF_013358405	0.009288643
GCF_000016525	0.03741015
GCF_013365475	0.003054441
GCF_013365455	0.002890921
GCF_013374815	0.01443948
GCF_013347265	0.03309279
GCF_004803895	0.01524852
GCF_013363755	0.03520011
GCF_013374215	0.01316984
GCF_005862185	0.01410858
GCF_012767755	0.03181981
GCF_013372045	0.03136224
GCF_000017625	0.03325084
GCF_013347125	0.01176157
GCF_007990545	0.02574465
GCF_013365435	0.004926363
GCF_013177295	0.02651165
GCF_013403565	0.01682447
GCF_013407165	0.04158576
GCF_013407185	0.02343584
GCF_013394655	0.02593021
GCF_013394595	0.02668897
GCF_005860795	0.006554249
GCF_000017845	0.0274395
GCF_013391105	0.03402895
GCF_013393745	0.03109692
GCF_013401515	0.02167295
GCF_013372205	0.01117522
GCF_013374995	0.02356796
GCF_013388375	0.02747591
GCF_013343295	0.02430708
GCF_013364095	0.01528917
GCF_013364315	0.01431764
GCF_013423785	0.01497424
GCF_000017945	0.02619422
GCF_010983895	0.02002481
GCF_013340845	0.008434977
GCF_902860225	0.01687064
GCF_013376455	0.0463726
GCF_013377295	0.03164937
GCF_012222965	0.02081359
GCF_013416015	0.04039555
GCF_003935895	0.01582702
GCF_013347305	0.01801922
GCF_003516125	0.0294365
GCF_000018045	0.01626826
GCF_013402875	0.0350795
GCF_013414345	0.01053475
GCF_013415905	0.04923821
GCF_013307225	0.00646656
GCF_013343005	0.02670042
GCF_013389455	0.0304016
GCF_013388295	0.0303101
GCF_013394065	0.01937196
GCF_013372165	0.01256423
GCF_013372225	0.02520197
GCF_000018145	0.0141523
GCF_013372285	0.01275978
GCF_013378015	0.01992982
GCF_013394005	0.02113463
GCF_013368775	0.0174132
GCF_013372125	0.01982006
GCF_013407145	0.03223578
GCF_013378075	0.01342225
GCF_013393365	0.0250527
GCF_013394675	0.02222284
GCF_013415885	0.04632973
GCF_000018365	0.02025755
GCF_013391085	0.02334011
GCF_009601765	0.01144588
GCF_900095885	0.01937528
GCF_013389765	0.01716595
GCF_013402795	0.01862475
GCF_013376475	0.05243523
GCF_013377195	0.02450417
GCF_013388255	0.02079075
GCF_903886475	0.01232283
GCF_013460375	0.05746181
GCF_000018465	0.03768708
GCF_000015765	0.02100432
GCF_013200955	0.02940595
GCF_013462805	0.01626325
GCF_013466425	0.02008516
GCF_013466985	0.009475257
GCF_013488205	0.01406236
GCF_013488025	0.02164598
GCF_013488225	0.009960706
GCF_013460135	0.02161904
GCF_013752735	0.01294968
GCF_013744875	0.009918093
GCF_000018685	0.02263783
GCF_903989455	0.02708486
GCF_014058685	0.03234933
GCF_014023275	0.04994411
GCF_014189415	0.01005391
GCF_014083925	0.0270217
GCF_014109845	0.02158226
GCF_014126825	0.01085937
GCF_014070455	0.009011477
GCF_014216335	0.01201198
GCF_014163495	0.02023269
GCF_000018885	0.008319151
GCF_014041995	0.01648756
GCF_009193325	0.01532606
GCF_014127485	0.01372508
GCF_013343195	0.03495814
GCF_014069875	0.01475998
GCF_014117445	0.01980434
GCF_014217765	0.0115038
GCF_014250515	0.01923313
GCF_000011565	0.03603779
GCF_014169735	0.04144936
GCF_000019085	0.02557034
GCF_014171495	0.02229238
GCF_014217565	0.01617729
GCF_014042035	0.01323993
GCF_014054725	0.03013529
GCF_014055025	0.0672677
GCF_014058705	0.006487574
GCF_014054885	0.02683513
GCF_014054985	0.04656373
GCF_014068355	0.03069663
GCF_014058425	0.01559262
GCF_000019205	0.01452222
GCF_014054965	0.03790029
GCF_014069315	0.01383612
GCF_014168535	0.01250046
GCF_014235185	0.01202101
GCF_014117325	0.02279753
GCF_014131755	0.0151845
GCF_011600945	0.01188863
GCF_014107495	0.02304125
GCF_014126615	0.008428266
GCF_014075995	0.03887486
GCF_000019525	0.03119586
GCF_014217215	0.02302649
GCF_014218275	0.0307411
GCF_014218355	0.01522863
GCF_014218335	0.01384702
GCF_014076555	0.02429358
GCF_014217805	0.03129822
GCF_014211955	0.009773221
GCF_014211975	0.02690796
GCF_009193295	0.01098455
GCF_900636505	0.02999988
GCF_000019725	0.01856254
GCF_902813185	0.01651018
GCF_014274465	0.01445166
GCF_014297595	0.03602402
GCF_013409125	0.01738077
GCF_014236795	0.02855569
GCF_014262665	0.01827718
GCF_014334095	0.009675993
GCF_014337255	0.02018075
GCF_014352875	0.02399721
GCF_014395975	0.02331108
GCF_000020025	0.04639189
GCF_014297575	0.01700631
GCF_014295035	0.01814139
GCF_014396165	0.02933325
GCF_014396385	0.01041758
GCF_014489475	0.0190801
GCF_014489535	0.02796639
GCF_014490055	0.02578648
GCF_014490555	0.02113538
GCF_000746025	0.01606765
GCF_014295415	0.02520705
GCF_000020125	0.01379936
GCF_014303955	0.01896788
GCF_003568585	0.01365452
GCF_014395785	0.01148347
GCF_014397115	0.02741438
GCF_014495845	0.02297969
GCF_904067545	0.02141576
GCF_014466955	0.01892507
GCF_014489575	0.01716625
GCF_014489595	0.02132846
GCF_014489615	0.01662668
GCF_000020645	0.02774201
GCF_014489635	0.02137956
GCF_014395225	0.02864744
GCF_014397415	0.01852781
GCF_014295015	0.01377454
GCF_014397255	0.0172486
GCF_014466985	0.01783145
GCF_014489415	0.05298173
GCF_014489515	0.007952775
GCF_014489495	0.006701393
GCF_014524625	0.02987986
GCF_000020965	0.01621694
GCF_000016185	0.01983564
GCF_014621655	0.01198011
GCF_014352855	0.02052476
GCF_014395425	0.02937883
GCF_014396585	0.01397741
GCF_014522205	0.007578313
GCF_014541205	0.01590832
GCF_014490575	0.02509859
GCF_005473905	0.03904433
GCF_014656585	0.01743348
GCF_014672695	0.0221662
GCF_000021265	0.01965973
GCF_014673495	0.01451297
GCF_900659885	0.01288448
GCF_014701095	0.01919931
GCF_014764305	0.02763003
GCF_014764405	0.01142483
GCF_014681765	0.01471658
GCF_014692875	0.01957647
GCF_014725695	0.01331054
GCF_014764365	0.01301066
GCF_009931455	0.03649755
GCF_000021565	0.01853258
GCF_014879295	0.01653902
GCF_014623465	0.01556666
GCF_014905115	0.01120221
GCF_006770285	0.01979701
GCF_014863605	0.01973716
GCF_014898155	0.04164694
GCF_014898175	0.03495056
GCF_014621695	0.01406297
GCF_014697215	0.02163407
GCF_014701115	0.02238112
GCF_000021685	0.009347961
GCF_014876775	0.01939913
GCF_014905135	0.02137025
GCF_014697095	0.01855297
GCF_014701195	0.02684778
GCF_014892695	0.03510584
GCF_014898195	0.03640543
GCF_013624435	0.01002164
GCF_011420305	0.008987034
GCF_014844295	0.0286911
GCF_014857065	0.01157233
GCF_000021805	0.02909877
GCF_001594225	0.0254466
GCF_014789145	0.02751247
GCF_014784055	0.02408603
GCF_014775655	0.01625324
GCF_006770265	0.01248715
GCF_014805825	0.01591271
GCF_014843995	0.04056677
GCF_014672715	0.02227216
GCF_014898075	0.02954634
GCF_014905095	0.008895488
GCF_000021925	0.01574557
GCF_014863585	0.02350428
GCF_014899185	0.01090137
GCF_014879975	0.02148369
GCF_013128195	0.02968117
GCF_014926585	0.008946185
GCF_014961145	0.01672235
GCF_015209725	0.01509664
GCF_015209745	0.01643648
GCF_014960965	0.01010926
GCF_013184985	0.01307458
GCF_000022025	0.01278672
GCF_015167415	0.01633265
GCF_015034585	0.02022985
GCF_015101885	0.0254557
GCF_015074805	0.01175722
GCF_005222525	0.01842207
GCF_010726505	0.0191878
GCF_015240255	0.008346822
GCF_015244315	0.01603217
GCF_015160855	0.01614666
GCF_014705925	0.01539876
GCF_000022265	0.02991845
GCF_015160875	0.01885336
GCF_009834925	0.02944785
GCF_008801925	0.0185343
GCF_015159595	0.01430295
GCF_001866075	0.01638543
GCF_015277515	0.02707382
GCF_015326725	0.01257281
GCF_015326295	0.009326465
GCF_015265455	0.01685139
GCF_015277875	0.01020184
GCF_000022365	0.02894197
GCF_015291705	0.01155527
GCF_015277815	0.01052333
GCF_015277855	0.01996007
GCF_015277895	0.008029292
GCF_015277775	0.01721699
GCF_902502825	0.007848714
GCF_015476275	0.01665856
GCF_015356115	0.02396491
GCF_015476235	0.01216872
GCF_011751745	0.00708803
GCF_000022565	0.01614011
GCF_015265475	0.01613595
GCF_015624505	0.01169468
GCF_015500095	0.02047219
GCF_015644725	0.01506041
GCF_015679265	0.02220456
GCF_015377145	0.01830209
GCF_001995825	0.02338573
GCF_011038655	0.02643563
GCF_003590145	0.01007712
GCF_015710995	0.01629146
GCF_000022905	0.01822663
GCF_000016285	0.01500883
GCF_014595995	0.02841723
GCF_011038645	0.01585227
GCF_015679185	0.0469277
GCF_015767775	0.02432512
GCF_015775975	0.0199293
GCF_015711475	0.01703869
GCF_015910445	0.01424268
GCF_902810445	0.01847387
GCF_016026695	0.01490498
GCF_016027095	0.01218526
GCF_000023105	0.01250326
GCF_016026395	0.0285061
GCF_016028515	0.01354977
GCF_016028775	0.02203953
GCF_014931175	0.0103009
GCF_015999465	0.01728136
GCF_016028635	0.01753262
GCF_016028735	0.02104202
GCF_016027455	0.02280208
GCF_016128095	0.01133178
GCF_016126715	0.01628273
GCF_000023125	0.01735342
GCF_016127475	0.02411714
GCF_016127855	0.02638317
GCF_016128195	0.01488134
GCF_002085925	0.01183649
GCF_016127955	0.02773355
GCF_014931715	0.01370733
GCF_014931075	0.01661495
GCF_016065055	0.02960836
GCF_016064815	0.01717719
GCF_016026735	0.03438351
GCF_000023245	0.02081644
GCF_016028295	0.02367346
GCF_016026615	0.04281611
GCF_016027415	0.01766448
GCF_016028795	0.011768
GCF_011751765	0.006620262
GCF_016127275	0.01894941
GCF_016127455	0.01742581
GCF_016127995	0.01856976
GCF_016127755	0.02283057
GCF_016127255	0.01938801
GCF_000023565	0.02665079
GCF_016117655	0.01675526
GCF_016027815	0.02840769
GCF_010731815	0.009369715
GCF_900660445	0.01922847
GCF_016127195	0.03300822
GCF_016134045	0.01480742
GCF_010728525	0.02279769
GCF_016469335	0.01498146
GCF_016599635	0.02014063
GCF_016598615	0.01683058
GCF_000023785	0.009244618
GCF_016132545	0.01427584
GCF_016576965	0.0213108
GCF_016584425	0.03899721
GCF_016599755	0.01045575
GCF_016495725	0.03141397
GCF_016446285	0.01519175
GCF_009754905	0.01633465
GCF_016584445	0.01043155
GCF_016599795	0.02582292
GCF_016598775	0.03135543
GCF_000023905	0.02764468
GCF_016313185	0.009329743
GCF_016495865	0.02093446
GCF_016415705	0.0270708
GCF_015710575	0.009257186
GCF_016467295	0.01580687
GCF_016406105	0.01810057
GCF_016605985	0.02691927
GCF_016599835	0.01083136
GCF_015097055	0.01067018
GCF_016599815	0.02449095
GCF_000024005	0.02398046
GCF_016698705	0.02597213
GCF_016728665	0.01770917
GCF_016728105	0.01733251
GCF_003932015	0.02598544
GCF_015097275	0.03001031
GCF_014217335	0.01518471
GCF_015099595	0.009081033
GCF_015097455	0.02890367
GCF_016725865	0.006726066
GCF_016728645	0.03230736
GCF_000024105	0.01913358
GCF_016767175	0.02686269
GCF_016725645	0.02055279
GCF_904848165	0.02439053
GCF_016728825	0.02095981
GCF_016743815	0.008630676
GCF_016772275	0.02405492
GCF_016807805	0.0167444
GCF_016803985	0.01498786
GCF_015100395	0.0176565
GCF_016592615	0.009424053
GCF_000025965	0.01528752
GCF_016592595	0.009356903
GCF_016593255	0.0199766
GCF_016638705	0.02745207
GCF_016728365	0.02161466
GCF_016728725	0.01568021
GCF_016728785	0.01391899
GCF_016757795	0.01275763
GCF_016757735	0.03000015
GCF_000934545	0.0102862
GCF_015139575	0.02479658
GCF_000026085	0.01476675
GCF_000016385	0.02070317
GCF_016647595	0.01691559
GCF_016592575	0.0225502
GCF_004291115	0.01035125
GCF_016653615	0.01650341
GCF_016656965	0.007352734
GCF_016724785	0.01999344
GCF_016725245	0.02781489
GCF_016724865	0.01860213
GCF_016747875	0.01389675
GCF_014701235	0.0246137
GCF_000026185	0.01800208
GCF_014672835	0.02920045
GCF_016858125	0.02355195
GCF_016756055	0.01003656
GCF_904859905	0.01093289
GCF_014705945	0.01138139
GCF_016726485	0.02760051
GCF_016724805	0.01602502
GCF_016865215	0.02014505
GCF_016834455	0.01830917
GCF_016801755	0.01197731
GCF_000054005	0.01209466
GCF_016864595	0.01306101
GCF_016772315	0.027154
GCF_016804345	0.01192626
GCF_016888945	0.01726487
GCF_016889065	0.01390588
GCF_016628735	0.01268565
GCF_016865425	0.01824594
GCF_016865235	0.01817317
GCF_016906185	0.01710012
GCF_016904675	0.01634705
GCF_000058485	0.02904467
GCF_016894325	0.02075765
GCF_016801025	0.01190484
GCF_016804005	0.01444974
GCF_005670685	0.01138054
GCF_016894445	0.01700598
GCF_016939435	0.01459083
GCF_016925655	0.01168049
GCF_017068355	0.01348154
GCF_015689195	0.02005666
GCF_017068455	0.02419627
GCF_000063445	0.04780567
GCF_015689395	0.01787794
GCF_016904155	0.02315519
GCF_015689335	0.03627668
GCF_016890085	0.04398632
GCF_015169395	0.02139003
GCF_016861545	0.009699885
GCF_016919705	0.01312839
GCF_017161365	0.02456417
GCF_016906065	0.01288403
GCF_016906025	0.03445758
GCF_000067205	0.02377292
GCF_900682675	0.02074552
GCF_008329985	0.0381932
GCF_016889385	0.02586963
GCF_016889925	0.0115149
GCF_016917755	0.0152671
GCF_015689475	0.0204143
GCF_016925555	0.02021069
GCF_017086445	0.01208477
GCF_017068375	0.006716026
GCF_017167965	0.02043375
GCF_000070465	0.01371744
GCF_017086365	0.01682708
GCF_017348915	0.0158899
GCF_017068395	0.00681727
GCF_017161445	0.01223923
GCF_017167985	0.01575373
GCF_017309995	0.0144306
GCF_017347585	0.02174858
GCF_017301615	0.0272275
GCF_017161425	0.01221221
GCF_017310505	0.01582341
GCF_000024605	0.01697212
GCF_017329545	0.01791495
GCF_016613475	0.01354368
GCF_017298635	0.0261058
GCF_017352115	0.02696585
GCF_017354965	0.03220002
GCF_017354925	0.02839625
GCF_017354945	0.01346746
GCF_017347605	0.01576208
GCF_017352135	0.01167102
GCF_017357285	0.01368238
GCF_000024825	0.01488537
GCF_017338855	0.02708515
GCF_017348895	0.02161385
GCF_017301775	0.02857249
GCF_017310015	0.02074782
GCF_017301335	0.01055769
GCF_000331185	0.01553128
GCF_017358165	0.0258239
GCF_017498685	0.01228023
GCF_017569185	0.03028314
GCF_017352095	0.02801631
GCF_000024885	0.01384265
GCF_017352215	0.01491334
GCF_017352335	0.01277299
GCF_017352235	0.01912397
GCF_017377355	0.05323445
GCF_017355405	0.0147016
GCF_016613535	0.03115126
GCF_017498485	0.02398095
GCF_017498565	0.01217167
GCF_017357225	0.01183878
GCF_017357245	0.01351398
GCF_000024965	0.01837928
GCF_000016785	0.01833386
GCF_017309605	0.0307991
GCF_017347565	0.0246036
GCF_017357825	0.03247676
GCF_017487345	0.01031353
GCF_017357445	0.01342532
GCF_017377395	0.108941
GCF_017487405	0.009633484
GCF_017526105	0.01806734
GCF_017498585	0.01273504
GCF_017498525	0.02957193
GCF_000025185	0.01416159
GCF_001658025	0.01864772
GCF_017569925	0.0230786
GCF_017603605	0.01678112
GCF_017654485	0.01227692
GCF_017639205	0.01594429
GCF_017743015	0.01743353
GCF_017724035	0.02290176
GCF_009831665	0.01791029
GCF_017815515	0.007570028
GCF_017815575	0.03215091
GCF_000025345	0.01137549
GCF_017751225	0.03462022
GCF_017638545	0.01573887
GCF_017894385	0.01264712
GCF_017896245	0.03899712
GCF_017607425	0.01257463
GCF_017821535	0.0262543
GCF_017742995	0.02540872
GCF_017753665	0.0363781
GCF_017893965	0.01560817
GCF_017894365	0.01476546
GCF_000025125	0.01016619
GCF_017868935	0.02231873
GCF_017868775	0.02399672
GCF_017894345	0.03521613
GCF_017869285	0.03932753
GCF_017901135	0.02590037
GCF_017901155	0.03696964
GCF_017792025	0.01194551
GCF_017909455	0.01704555
GCF_017948405	0.01081062
GCF_018064205	0.03089827
GCF_000024185	0.09129161
GCF_017901175	0.02694668
GCF_014524565	0.01518387
GCF_018024495	0.023869
GCF_017948325	0.01641313
GCF_017915135	0.01984135
GCF_018075365	0.01331121
GCF_018069625	0.02155022
GCF_018207515	0.03639243
GCF_018128125	0.02746078
GCF_018127985	0.0315172
GCF_000025605	0.02109855
GCF_018024475	0.03118536
GCF_018223745	0.02122332
GCF_018324255	0.01680137
GCF_018304825	0.02462407
GCF_018292165	0.01544482
GCF_018292205	0.01634391
GCF_018316795	0.01863238
GCF_018141445	0.01965257
GCF_018137985	0.02287316
GCF_018292125	0.01526061
GCF_000010985	0.01811373
GCF_018141185	0.03062809
GCF_018278905	0.06653585
GCF_018336855	0.02453267
GCF_018200035	0.02054967
GCF_018255875	0.01351009
GCF_018141485	0.01717067
GCF_018107685	0.006058666
GCF_018128425	0.02207462
GCF_018139025	0.05604284
GCF_014467055	0.01342567
GCF_000025905	0.01686373
GCF_018139125	0.01434692
GCF_905367715	0.02296281
GCF_018223345	0.01044855
GCF_018286635	0.0143277
GCF_018324385	0.02346612
GCF_018326305	0.03772631
GCF_018279165	0.01054982
GCF_018127825	0.0257971
GCF_018139045	0.02224566
GCF_000280865	0.01756323
GCF_000021865	0.01846061
GCF_018243215	0.02688719
GCF_018243235	0.02852702
GCF_018127725	0.02738844
GCF_018200015	0.02730824
GCF_018137965	0.02528905
GCF_003049605	0.01522765
GCF_018314255	0.01469925
GCF_018141025	0.02233062
GCF_018128325	0.01933911
GCF_018141425	0.01457108
GCF_000092305	0.02615205
GCF_018363075	0.02452577
GCF_009914535	0.01557589
GCF_018406465	0.02562958
GCF_018408705	0.02483948
GCF_018362975	0.01127777
GCF_018389405	0.02087203
GCF_015482775	0.01869071
GCF_014467015	0.02250572
GCF_902807005	0.01684119
GCF_018388465	0.01141355
GCF_000092125	0.01188633
GCF_000016985	0.0158091
